Unnamed: 0,Pigment_1 (%),Pigment_2 (%),Pigment_3 (%),Pigment_4 (%),Pigment_5 (%),Pigment_6 (%),Pigment_7 (%),Pigment_8 (%),Pigment_9 (%),Pigment_10 (%),Pigment_11 (%),Pigment_12 (%),Pigment_13 (%),Pigment_14 (%),Pigment_15 (%),L*,a*,b*,ColorFamily
1041,5.9153271815428825,12.646704563199796,7.771306213667915,8.80554431590827,3.3392574643999215,0.8016080545513856,10.542866914162907,0.9426320353796251,10.058501046772788,7.7409802361883395,11.427306793441819,2.8675173487081125,7.546397780690889,8.558685262530851,1.0353647888544906,32.99010194840022,20.63022687191092,28.834272374158548,Brown
1042,11.660307722605566,6.138791687531272,2.034233578881408,6.107792315788719,1.5511739955013597,14.012363051549329,7.207562276527797,2.1780498936148374,3.9780096589465948,11.434789991325907,12.404283762387026,0.6519628600110983,0.9448953886331746,14.472963214012882,5.222820602683029,23.095901279197115,26.023131823511644,33.03862035612498,Brown
1043,2.709768371269575,1.7248655460885352,6.671367260913065,10.807637108294342,7.30436682608135,0.28977737666943637,6.782765049772128,4.368412972575545,9.571452328131134,7.337883641600679,13.5308697821898,8.384305190364516,8.865314665122881,7.291934068300511,4.359279812626475,33.64989223197892,14.512325603414046,33.670009637511384,Brown
1044,8.960786135700632,4.730629572786498,10.193420783082912,3.365556047473285,5.224418638626002,8.293564291497258,8.930782636363677,9.500898912557233,9.951402914275567,4.523090847422018,12.683390811109813,0.42535255091966745,2.6775640986666573,0.9966916207710945,9.54245013874768,28.805411002781945,29.186150293792945,27.5716844488999,Brown
1045,3.5852826463676934,2.6091060111144246,6.297214889502138,8.110128877102902,8.112730305932173,7.303174147141962,12.99599294313047,11.269656140495798,3.1293026448743397,9.939926145833484,7.458351220924028,0.9238686115542764,0.6495607759723951,10.47579279997637,7.139911840077538,34.6533568154715,27.807987375160742,38.88842968045336,Brown
1046,7.146670498789691,4.206370457505088,11.637671040107522,8.92322678433817,11.605453308026888,1.2417284699296443,7.301837188859565,7.974792062100465,1.5760432993100062,4.33140901704078,2.6869753463931274,12.314541262449623,6.797549679634081,3.9435808069310188,8.312150778584336,51.42908731688556,27.15372420809349,33.29763764221464,Brown
1047,8.405241780931338,4.426360883201026,12.666503043362123,10.309365816407373,5.101634669144086,8.411763164276067,9.055081299690775,2.215109005087917,11.191216426669868,10.526984401713142,9.630283399941069,2.837772548836084,1.7363608033718751,2.3008957195386848,1.18542703782856,31.60170234627551,15.420977433148868,34.21844008271414,Brown
1048,15.094833790969064,13.669352907531504,1.4573160989098597,10.88371256651908,3.9425038667819963,0.27730029624488506,4.693878294986439,7.063964198747221,0.3216799145742138,5.196796463833292,11.243017795398735,3.667045888738168,7.784164894173687,14.248662149322456,0.4557708732693964,36.26913506459269,28.129124840973947,33.565303065825866,Brown
1049,11.676534448227057,5.705608250222874,8.04284188919569,3.4313317493435953,8.604623244346088,10.860025746989296,2.9953580882515003,5.101833840342747,8.432672066287303,6.194408825016598,4.356985532618372,6.71320583502393,4.322428567698327,4.486597044230483,9.07554487220613,36.79494341253125,30.828170536304647,24.64909422043729,Brown
1050,5.527153900628102,7.844382330183083,9.702419495771194,10.924950533550785,1.753517071900997,7.254878136077308,6.747529260188869,10.044201787500569,10.379546945940636,8.810984816401609,6.898865556453106,2.308606864687751,3.205060372212984,6.9835023923943735,1.6144005361086382,36.92468506896273,19.05777296048085,30.97598716087085,Brown
1051,2.19454898703392,10.872675515769368,11.408055769802875,0.06244594358997006,10.288736149080918,11.189769729859387,6.271661505475716,5.355032660019407,10.96056077962387,0.08986467951529245,10.026339946284805,3.5379209617121448,7.648564629246196,3.8555001911217843,6.238322551864335,37.90933117046217,27.80216204288513,16.864552456630673,Brown
1052,10.119981116545878,2.269453766884211,8.312138107830194,11.247010748542301,11.281000455672928,11.194228480035308,6.491066153107263,9.61147746058716,5.594576182973777,5.761160354257305,3.553802891742904,3.570995066269595,0.4735535033949805,6.653926267034306,3.8656294451218867,39.28269706048496,22.878529266018248,34.10647854903391,Brown
1053,2.3183660678328524,1.5034377531784242,4.28624648177752,11.104881416902442,6.378766280693525,6.879460824279074,0.6710762830775219,6.42131719210885,8.246565200867211,1.8616851847952014,12.149187932946171,11.303802534970332,12.267133800735863,4.4507567651824615,10.157316280652536,35.63603464365256,12.574407494767703,18.361420594675693,Brown
1054,3.843942844843859,8.759654395240236,11.083077765707744,1.8126730950265215,1.6407756803312352,1.2208132141227275,9.335203184002546,7.79501997282972,6.107488525197644,9.049445675582513,9.93824508022988,11.102940230906826,2.353250630188929,5.164573309317485,10.792896396472136,37.04261921246402,32.377347080086246,33.15167913127374,Brown
1055,5.463254392259811,5.775084615829278,11.16096561097696,8.700449216727177,6.537664279683499,4.231183782941882,10.840082384941445,0.10585477504425225,3.801535644745979,11.203929562633387,5.9000091072299785,7.3880368633559526,6.307532969214319,4.705768586033227,7.878648208382848,41.80619041416598,20.645036378292325,32.17343369873398,Brown
1056,10.60083881314129,5.0402514234585185,8.167291724167477,1.144598411597472,7.57363162199538,10.341858692495896,8.094298997705144,12.1494961351126,3.9582359870327233,6.801302965164867,1.2099040537201788,9.681739788532084,6.125474672200013,7.335295881345052,1.7757808323312954,45.50490481062407,36.37106396313072,33.88627286449703,Brown
1057,10.567280553529693,8.178754251369575,4.244808203800034,6.038916339789583,6.5555177388123065,10.17964165769796,8.141337697030156,3.7048384349564505,10.359123281161947,3.1976341468937215,6.112939061596869,7.423811479412777,2.8726696429062093,10.132969866489482,2.2897576445532204,31.164412692598063,21.38719761384576,25.0757579055444,Brown
1058,9.67739818485655,3.9402695063594737,19.16730657582445,4.85435315897811,0.7610390680420936,0.8530208721975647,9.063600841153887,11.451864456805,0.9121277552976977,2.034290188729489,2.135004495241662,14.644058920740704,6.567689434935112,12.3236069545326,1.6143695863056067,41.18885249296893,32.85429469392292,38.48511869987152,Brown
1059,9.508543047139208,3.244777881546232,8.29439078132264,8.811349208891572,10.529545972596386,7.898304469429161,4.719607865849933,1.6267714934927802,0.5102423602654177,9.44613007376361,4.76072638841661,7.9934284907044475,5.290099120662541,9.37583416375368,7.9902486821657694,45.34472793310232,19.400511754427235,36.37129832311975,Brown
1060,1.1009145612363849,9.689576311571074,3.4372488085066455,9.958941662494745,12.219299738326807,11.98248234663505,1.610322773834716,0.7043183052976008,10.00951122206608,9.146123101325092,2.269552194234572,8.81897853644551,0.19952333428203622,8.130982312338679,10.722224791405006,36.2767139566204,23.370532912837653,16.473976605789833,Brown
1061,8.36804535374772,0.8526129044006983,12.919909401478261,4.6425811508272465,4.960525550107853,1.104954721330174,2.178814839215492,3.5354837206432315,10.41968728234646,9.01874985637674,7.609384707438034,11.26310116702211,13.008993022321597,5.016538591098696,5.100617731645675,44.10551944527191,18.479340293855472,34.11791433198894,Brown
1062,8.980337101745107,7.861096595422663,0.16340091447885186,7.996254718312682,8.779268031732983,12.028489001588454,7.158643475149224,8.349940735952949,9.622772066865345,1.170713461564357,8.962803175112436,6.671796419737516,1.2209284636409088,8.172588803312712,2.8609670353838133,27.918188248039915,24.471654369467217,22.5100304152132,Brown
1063,7.510945264364259,3.9231923743471606,1.4596953689114107,3.502949296432341,6.127283274057984,6.899776207629786,2.0733156873783485,4.481990145807153,12.000114970474305,12.712135433708685,7.473023610309107,6.847172143850323,8.118515595247212,2.996144023217101,13.873746604264825,33.41525394060467,28.202631372722493,20.22985807170364,Brown
1064,11.11277695575155,3.5599447459380493,4.057980707673281,9.668490521096214,4.813971273690333,5.298135735459283,11.644652305799337,3.9801547583001424,10.515866066869417,13.940087533400572,1.8509818932978446,2.1514246105705235,14.059200306203671,3.0346798537210375,0.311652732228772,40.82967085321886,23.001356055654306,27.553780432810896,Brown
1065,9.58777587181837,3.116444604111091,3.293637981972339,2.505065354117888,10.130459817403553,8.54909009053891,6.588209738041746,5.003683976366299,1.5844813664279294,10.222305925167646,8.275810060269809,3.0786971622095103,10.459754882262846,10.323914124274292,7.28066904501776,42.033561007365314,26.88636926158601,34.50600447479832,Brown
1066,13.348642973343178,2.5375644163051247,9.911709165300175,2.0622713445030567,9.373711310467101,12.465714912164643,7.265125995293759,10.340982056657962,1.939567469854828,8.580972314549644,0.8563685422657726,0.500035326788505,8.592735506154822,7.762629052420113,4.461969613931327,46.9026267395376,34.155387744405616,34.78337410746028,Brown
1067,5.492559459958177,7.328060011929943,6.903882723833766,0.7884726077545418,7.2614460546306825,7.062420616474633,7.170369172456582,9.07363910992797,6.1754546682764815,10.04324205293826,10.49414799393988,8.050903806025929,3.840840577146191,1.5323282976180632,8.782232847088903,39.13523185087128,33.47292324996775,29.542401269781767,Brown
1068,1.789652779701912,1.7840028992904555,11.216946485583822,6.833265537647402,3.5801391803105944,11.75325194604147,8.63299570646464,6.52779590875027,4.021318013193824,8.258128389462566,8.920601040203126,8.691329615014498,2.3841028239486075,8.509890256223049,7.096579418163755,33.86234780083094,20.70726335730175,34.908613658759094,Brown
1069,10.93388517494235,8.035926654787925,1.881445877403131,4.097044442458774,9.567161793386166,9.517566488538808,2.8646112128517793,4.560864567125207,0.19704491583408704,4.2664637154504,0.3387787808815442,11.227073079005512,8.574577269849208,12.465411827040784,11.472144200444324,44.98769316827215,34.02555614219881,21.85189518606082,Brown
1070,10.633325908597314,8.861679254533863,15.571359432480769,5.258119051959441,3.9384252720501314,7.224634230129731,0.9373540962948429,5.320789310983742,1.4744600358639133,0.9278936900928415,9.714691096261658,12.477978373794935,9.45628636917537,1.2435840692760294,6.959419808505421,40.66448771525771,29.48038340275359,26.50757626848197,Brown
1071,1.7045773112416407,9.98710594546702,12.696309081417029,1.7929820028779335,1.0270773593184226,6.236750940226308,4.662349267715928,4.005049627108661,3.247736775641468,4.869005892766969,14.831312053862133,13.17663378861272,9.238813782342202,12.297910066219618,0.22638610518194527,36.59133154632565,25.019293702385973,34.467066354453905,Brown
1072,1.5280670157609697,4.009686097053329,8.827939611898264,12.111721461210958,3.168961842777293,1.908483909610122,11.62508537838497,5.609303262332639,9.590352321786124,7.5135454944584925,2.4117683702714405,9.60497935106323,5.768924036792243,3.9450701416253455,12.376111704974589,37.48227418172279,22.16767675690507,22.93224602158132,Brown
1073,0.12069708323396529,8.163723119428699,6.059471780444749,1.0985150139684479,1.6216408737743593,3.473963074793486,10.182726981594453,5.699175633972963,16.89444393266877,4.838832476394222,14.52241544487364,4.241998851960807,0.8580225022208523,5.335786614459405,16.88858661621118,21.99398680156329,32.01540050931393,21.43557076097035,Brown
1074,1.2319986807239054,5.160027997616291,0.12007985507938478,9.44011776721645,14.121126646829588,5.757228450550751,8.641364773428508,6.77454310386764,14.579033673150748,11.024155337890601,0.6623941937534981,1.6285323192168226,7.047096749434314,9.462605873158575,4.349694578082923,38.66662363369261,25.11501688466798,24.180827131764666,Brown
1075,9.000981760881487,7.691892490173563,5.8049226536331355,7.7688964782126115,12.22728259191309,3.244783492199763,10.556199554820735,0.1595301112497136,1.131363179387692,12.670524191827804,9.30896351290631,8.449598082168169,4.456902024655538,2.4593916924779764,5.068768183492409,40.11215200779431,26.796120668003244,35.24159995033527,Brown
1076,7.235266806204933,7.670449826948903,2.050074202383264,5.386661235200994,6.852800714227603,11.607096276056065,6.643195022694373,7.020154557054198,9.252063881922327,5.065156033182987,4.641430092989659,7.1448125853527165,9.471146198773834,7.709140094883877,2.250552472124273,38.789647075173725,25.561470411613183,19.930620809758587,Brown
1077,5.4520694032746855,7.027184681528992,7.180006837885744,4.655506562119123,7.1617774111050565,9.225813311404574,6.415433518348114,6.187516758148741,10.988891395174832,10.37548540211126,5.790745525598524,13.654337527335251,0.9112501399107227,4.469072487584852,0.5049090384695359,36.63076069020565,27.48768017438623,31.141162298364925,Brown
1078,10.111832789011046,9.101947800572734,8.23523004652538,2.5834262746301793,8.524831049349512,4.279909612939034,10.462358428098078,2.4030980957989145,2.6240020266366124,11.570747130462813,6.227768864922307,5.37694173874004,4.236990832511503,10.012374720093081,4.24854058970879,41.69048626195591,31.32059801873749,39.139096056826105,Brown
1079,3.6897138757556123,1.2777167507548342,5.394619576042628,9.56986228149448,9.919911927691668,10.313338812772022,4.900914693656804,8.028304741987125,5.724147599605752,5.676730953975303,8.35249207716147,8.654138987413829,0.20505409549087011,9.767111397237374,8.525942228960215,33.58478530528173,16.86198123299947,32.96513789653366,Brown
1080,7.477832313986794,8.835498228240736,5.571371130799593,8.018672401839165,6.20793573787644,5.630142238019988,2.1943528385823567,8.787616800299752,9.165662070284686,10.071179203250697,1.2489380140418416,3.0235978832102433,7.10759457185211,8.868650586940342,7.790955980775246,48.03276249051044,25.64664666846281,23.28306525359497,Brown
1081,9.6334621471966,15.350739835299217,1.5250759555551527,14.009327773955055,0.16943137552977533,1.0054153341471233,16.012960058507016,10.099389492504555,1.259201271396194,10.188920263180517,1.3269358000620006,7.316826871557258,3.3276324145686673,4.638614987901996,4.136066418638865,36.45892884706807,35.947733881197145,26.698106977666058,Brown
1082,4.356338506787331,1.264458614721397,6.183961724462777,4.770368026179331,9.841452647082209,9.678105725792673,9.65880271541039,5.503184986088523,3.4074311652844127,4.867629627662405,8.054551704713202,6.207982319588137,7.3155316268283075,8.12891348261088,10.761287126788023,36.63678736882973,24.05855083927942,28.36496619170188,Brown
1083,13.004467408626605,11.578542926728487,0.896304843196881,13.491584959584427,9.693407952612167,9.552358534994863,0.3183142852789368,6.604343495427455,8.630829846948112,3.8368211758669926,1.1467372952839596,7.3351049907216925,6.148275024383675,0.6072625152177535,7.155644745128026,41.34391760643203,27.02364789540323,11.848591377156431,Brown
1084,1.6325475286609417,6.4344566740161495,4.098355851227553,14.708375886136501,0.526414084535331,8.487666156287926,2.3024919204988716,4.839195322683347,2.7871880157430295,15.082364350499985,0.49047683039293083,8.204754018438118,9.21544542831272,11.702913188056701,9.487354744509885,41.86345516578209,22.2506634965312,24.510736894688097,Brown
1085,3.546094290204672,9.16676301316633,14.944329805754474,13.005101360512276,6.951221213299254,7.31773153434456,2.037225033526827,8.735834215506074,4.295581512578014,1.6571794677577067,7.268700015396563,0.6908543759895359,1.8413839863754877,3.3575146450409528,15.184485530547272,38.01920806882849,25.837817911031355,21.76414581453478,Brown
1086,9.834803001290465,6.5902384305119455,2.829049836224655,6.312419328508158,7.894747991612324,0.05551792992686567,12.017266662753183,7.624499633738885,12.021559168255338,5.705967418704323,7.5846772030265965,5.613455508486987,0.1153641077518716,10.338537818834169,5.461895960374234,29.42952427032525,27.115300963138985,34.076886329169575,Brown
1087,5.697708886258663,4.355092920623359,5.234574539086608,8.778209949609392,8.476635267801157,9.780322765973443,11.792190356975373,4.732585134777753,4.100964610737627,5.971004555128621,1.8679107640365054,9.171161891023766,7.031004999632506,2.556944985586652,10.453688372748559,41.11560873322081,26.30582369554121,19.667573636395005,Brown
1088,8.06219844940122,0.44330216712711806,2.55928619643642,11.604922489909457,4.962446938326503,12.819444894808182,6.899090070114254,2.7077284248986353,7.734430150564582,1.332940623281621,10.516456287401722,8.17651241692234,12.553706168781309,8.987437946494689,0.6400967755319457,30.290345963291884,10.0,23.758435556474147,Brown
1089,6.83821412924469,7.625940062742231,13.158561624569446,6.207231798705684,8.518749632940246,2.669043424219448,3.511139328089051,7.873911420598905,10.00387736560457,6.2502036286165445,6.210127865622801,3.674307275896667,10.020328896059448,0.07855263989193466,7.35981090719833,45.01598533326192,27.16805065832284,25.064849189693,Brown
1090,0.04739444084842961,7.890326122810311,0.41091067255729363,12.49846152573196,6.35453239023192,9.094278454889531,11.348836610614002,3.130004548466811,7.180171566465743,11.479809939966366,7.149854401868117,5.2220230206480664,4.9042299183223355,5.106830845355979,8.182335541223114,31.864071844007217,21.36810544498861,19.799986475246463,Brown
1091,0.5592190666649477,5.087257903806956,6.865621214822445,9.63092635992167,6.490914855419174,11.34297982732368,5.434956039540683,7.970375987578848,0.21531859037262394,2.920310127614091,9.987031446243908,7.179465873907198,11.587926892601345,9.22059343486324,5.507102379319201,41.851091697400136,18.675372067555863,25.360964136866286,Brown
1092,9.14352289237937,5.492689424010299,3.876798446289669,0.5529957379197108,10.164033021889013,4.919157471717563,8.045177260319965,1.7972038739961473,9.73356441394969,9.677650696979226,5.661312176327833,7.892232689454165,6.122840821785723,6.484632707006524,10.436188365975102,36.68406263716562,30.374393354375847,26.414704315000417,Brown
1093,13.889105560448165,5.278879481088201,4.765127155299246,4.36399306887578,11.071440769731575,10.3839443301523,0.6291591501571236,1.2703949548625089,9.282306392503848,3.949598949338516,1.3154907256723847,5.9420058786167305,12.604461017724693,5.261826718033234,9.992265847495688,41.42737420086665,27.43165072689797,16.560286714390177,Brown
1094,11.476568155169865,2.157658605907666,7.769796511313124,11.566848582260967,2.464779592288314,12.599760532246524,4.652479381964246,2.772062457721513,10.676838052565985,5.9628461129321675,8.546856121272516,6.239359715029119,8.200862451618608,0.45072611905168,4.462557608657708,31.34189546400172,13.305542969881472,21.20226903952968,Brown
1095,7.295152132874201,3.893125728776439,8.609684872226572,10.664342314197532,0.4152096143634913,9.492717918017576,1.8763509441978048,10.181032891343119,10.507945389003112,6.317019460170211,5.316298877456982,8.418183927070197,10.188628876084605,2.5797944071544303,4.244512647063709,42.4031462147984,15.595563790652406,21.01468978263477,Brown
1096,5.3559127970626035,10.849710916580472,1.7562931912005224,7.992054217125776,4.501674206709545,11.35886844209776,4.3586429348271905,12.544535287159487,0.2005197485588776,3.0728567813085057,5.866250961579164,3.287985062268816,9.45886196874476,10.448600097453003,8.947233387323523,41.56020518770119,31.72477136458709,18.56762884088893,Brown
1097,10.655557002182132,5.007570605385322,10.758459625838794,1.3682994137718874,9.288979361702651,0.4221083933115753,5.840762729405414,5.319788700975478,9.402683056474423,7.694462211727259,4.84306496094979,9.835010527317834,9.72737696963832,0.2715703541676783,9.564306087151444,49.11408669047316,29.73924277772568,28.24595935041267,Brown
1098,6.54640313215233,10.429792156850953,2.2541784386860875,1.87838907562838,8.978284100323613,3.423191426590424,6.947393220382775,8.563216093436404,7.588463253224513,8.68939803701742,7.712156837863011,4.713243350498537,1.125008355663643,10.633478665774696,10.517403855907203,34.771533858156744,36.27449897234749,29.174375524905365,Brown
1099,0.06701391577912104,9.922357658580045,1.78169391009075,3.927836030987738,4.877585145633249,8.019761040809497,1.0905186390283237,9.754560290889895,11.124586207723535,11.24197529232373,1.0837042312943594,10.848845298064985,6.700478758219811,8.577882206612978,10.981201373961962,43.7653004890813,32.38964553584081,15.484365134082957,Brown
1100,7.600849965961867,5.252090563597921,6.038311188061214,7.8711709641469065,10.863183006556197,10.231995310915936,6.635751553489786,2.4264272629183603,3.9870713622561693,4.160459021934797,3.325239870344547,8.586898882437612,9.61310137613604,3.6777660373807732,9.729683633861875,44.29107545964519,23.1819776358032,17.98675338704099,Brown
1101,8.84368712291385,5.311679509778267,8.412911944010492,9.263944406524427,6.755624780482881,5.335725185960514,1.224788844913148,0.016492818464891274,11.285859431185159,3.220903062976098,7.983285141288069,11.359430824446873,9.853408832056063,1.476074006851913,9.656184088147354,37.50490454361023,14.906015035053835,16.68234231216185,Brown
1102,10.5471173537876,4.782795848332514,10.012913262585526,11.991756945657098,4.231401807983425,12.618172938118708,1.1443728733961223,7.658558479420187,3.3863139522759607,10.57060169139075,2.5390276083028054,4.9578571029517695,1.8496218204838293,11.788878563281038,1.9206097520326748,39.90717059860883,22.991981842422224,35.753423297257555,Brown
1103,8.54116678093438,8.35311875694261,1.6815175808383331,6.685647393458933,5.868657543679798,7.021712506288708,11.069625587105723,0.9512253515922673,9.690995840238656,10.182378846443203,1.4914273254493606,7.74929061530088,8.292798988788446,6.480315036654577,5.940121846284111,38.1658952028392,25.551130383328783,19.65254121470964,Brown
1104,4.956485045286873,10.746458658594825,4.453195988789591,7.174216029048209,13.370959978331367,1.3964065624724389,8.240111528363041,7.580488146161729,5.902544457249239,9.318676147180724,0.24370053984119558,7.6802283406233745,7.574507021624479,8.048944444164288,3.313077112268634,47.14479589753732,33.11996368087952,28.888361315372464,Brown
1105,4.057333073649792,12.649135885079144,1.8122963318251073,5.979029068805839,16.237734873068817,2.027992658880125,9.14803291013207,13.067935343923946,2.7683431521928576,6.106875159728173,10.920511310276963,6.395446910909391,2.148659448317318,4.542225022323185,2.1384488508872637,38.0191377966395,36.93780448368173,31.4086099060392,Brown
1106,10.814685788013083,2.5910739705129684,5.833705615091161,4.711812201503216,6.262086138635918,5.4767602876894195,7.9955072392491235,9.599223368758254,3.1370091069835944,2.018847993419568,10.823307739552398,9.522898804427587,4.001463126698557,9.83862737208846,7.37299124737669,33.88750677201915,25.70269022345612,37.28440609981924,Brown
1107,4.878433052122227,9.741036725468941,7.531243916670862,9.2171849994432,4.659160432627085,8.907855523245805,4.092236040426438,8.198136492646709,4.857353302988355,4.519024874171383,8.884629925302681,1.3945011095039073,10.35206196398638,5.673177418878304,7.093964222517737,42.15231826496501,21.16747732181919,19.044312263729108,Brown
1108,3.739309266631957,5.959423987798121,6.549731842209431,8.013357808969085,7.883271174184352,3.3015222200263485,5.682415891675705,7.202312523218316,7.05732270801948,8.220539778597386,7.676263946834121,6.623588385075409,6.909616059301754,7.450206777268215,7.731117630190315,44.81184741434839,17.82879797007134,29.933559029382565,Brown
1109,4.74782326672845,10.525163509767081,12.778770300074738,3.1362804924814074,0.6493653797004129,0.9746384542101881,2.9175786226172398,12.382720758744856,1.706998199837374,10.064640892859957,11.6726180617691,11.813667731657864,5.6104972838268905,6.667484232714409,4.351752813010031,44.696845874962776,32.460899573672954,39.19434064458757,Brown
1110,2.398997538905329,3.4544808029222196,2.1945133057463546,6.635101066282781,2.773493009668939,6.567996498491577,13.858692731345073,10.656539977426984,10.790637435764399,13.218451839000306,0.6706948444452155,12.935882274155025,3.1968668061108576,5.632232034603208,5.01541983513173,35.18937369425382,31.773164946463627,28.64468553789638,Brown
1111,1.1228238648817017,1.8460520880949138,10.163304029689847,6.379220293899006,5.036998202297665,8.05324550741659,8.647780537393631,1.171786680678195,7.873758629781928,9.908775314729779,6.22155312244334,6.526775882438475,9.25000245486825,7.221004940889378,10.576918450497274,38.801512992990965,14.848081544505352,25.97749516265941,Brown
1112,3.6300378297849254,10.856722936625472,7.863879323097353,4.696369775778797,11.339271924538131,12.792688397008506,0.7428373705889528,11.884535733768356,2.608126003667178,2.6347967793603178,0.5361853754114873,11.841711074195095,9.751346539056115,0.6863351232747077,8.13515581384459,54.66128256101011,36.00994078454099,14.197800566579357,Brown
1113,1.4836049152561657,9.279507902083303,5.051626285930199,0.6394200134548292,10.242799434664288,7.069039919719653,9.544565523602005,8.330144885841316,5.364592393995034,8.628208517963452,0.18219843730372384,4.195602150748029,9.606130658959355,9.423462589695083,10.959096370783563,48.18441805166445,37.93788897501149,21.52675709592509,Brown
1114,8.299636302722915,12.797558483672889,7.575226922191619,6.797507065395791,2.6787302626336627,10.57868653496629,9.3999914814192,6.258365339200546,1.1831703268707667,1.707375323341722,1.5546898971419911,5.101645538399908,2.159341654455082,11.692543517492371,12.21553135009524,36.562796081111465,34.59717530179482,20.17053786511719,Brown
1115,10.396539561029975,7.388203794609245,7.236527027741821,10.810996677345123,4.930382107290561,0.7565226239309701,5.708027132518141,6.719048303424597,6.667375373403414,1.9294489860279227,9.506393620074396,8.882116831480179,2.7891706381755585,6.688940171276419,9.590307151671668,33.849357170349805,21.989393110496927,28.28779081482193,Brown
1116,0.12821667150026847,4.59091273476057,7.875874252881135,14.09921338461943,13.330637602481533,2.5192854492762913,7.720772454179491,5.082813431225278,6.697854641802939,9.020236143274852,8.331415255640861,2.3621495938040526,2.0303463302266045,2.1735153034217283,14.036756750904953,35.301676697514125,24.13160048791632,26.63343363343913,Brown
1117,0.2971155242845835,3.0166284551904003,14.246562871549973,0.983978622160159,0.5413330271140622,5.772736729470922,2.2534855657744792,8.432111428139345,5.046193796143639,3.114469590818857,14.883109639636727,5.083798645050222,9.553527795369831,13.027736678470461,13.747211630826339,33.229619132191274,25.24653490577693,31.15456830840513,Brown
1118,5.1110049735148095,12.164855764306438,9.029530383283525,7.268780308150093,8.639644542548846,4.488035629374262,5.288938360278657,7.3060828324306675,4.073005741537041,9.580929149001088,3.12904280337669,9.929787387959335,1.8961841944081959,2.7091242097143042,9.385053720116057,46.86406555649664,33.53070658280642,25.79246733102317,Brown
1119,4.375952847842914,13.227130401075646,13.035486035245796,4.278830322688172,1.2153119385119784,2.7665187383313135,12.514258361635392,14.085219723625084,6.370080242583762,2.730902178280338,1.2550357437629616,3.588945609061514,16.291819279062413,2.8315811804687097,1.4329273978240158,48.63335785333258,35.38273575854821,22.744667218290367,Brown
1120,9.13856398473489,7.159983326743245,6.222360132749891,5.210524711890338,8.165547692961765,8.124986529600108,4.937968239910136,2.7251155975703396,9.787649992587687,1.9152923704063443,6.212877610667144,8.05889255421552,7.432991504520818,7.1993408025764465,7.707904948865318,36.4128996983511,22.68887603889741,19.478780702078577,Brown
1121,10.031518795482647,4.185943999872606,7.1879241366277515,7.984463087619936,6.762791832593098,10.344814842733852,7.501157513620734,4.862267305713796,9.687061351162562,5.608499966881528,6.073560196809384,6.670604685614897,3.697827300451495,8.277429584174326,1.1241354006413944,34.32189202601498,18.21618057331248,31.252343763947653,Brown
1122,12.151526377545066,10.552792570434267,4.945813567433711,3.166282229865977,5.425052020863919,11.259281372029815,0.4415418980959574,6.5442817233464385,3.553927366047075,12.23687032884773,5.787893678328058,9.760646524796043,5.005402581532604,4.611104213608304,4.557583547225024,41.426114733180015,34.24054466858841,27.841856384526185,Brown
1123,8.956693617361923,12.734788526234864,2.7489805103716014,8.50404303522202,3.505608804584137,7.255299780455955,7.152929185303833,5.943785336064368,6.5856237902932575,11.625266674097059,1.1702053898966442,10.965600285464703,6.10580047582712,4.4057968569580535,2.339577731864463,43.04575460817132,30.79676396526597,22.69024507868789,Brown
1124,7.794218451807078,5.663316038600532,6.9674453655709385,3.0128534206860578,3.758942139785308,8.739669076642336,9.194410066005801,7.077130405548168,7.168806794617279,6.642445448756648,5.617091606357166,5.692358535682372,9.2194780647414,7.183016796119003,6.268817789079899,41.54618887953751,25.16641177846362,25.519458165349008,Brown
1125,2.7815077774282027,14.374277083845808,7.654324293238769,13.88348866357529,10.497540642030865,0.5896514538875406,7.929461699481292,13.132741688030066,0.7617743797464821,12.750909640847908,9.023939458999134,0.6550652443946825,5.496212223245185,0.44385634317394296,0.025249408074832554,48.32091685324736,29.82406847885305,33.5387778668717,Brown
1126,10.712530257759697,8.945719429820612,3.459271202107112,1.3588725475134393,0.650484533018966,10.961062611284028,7.475578814616111,1.9187234780002196,8.143660482754731,11.937022589494184,9.417147408042478,5.336185580036043,9.729638239699051,8.89467239206686,1.059430433786462,32.84652167319152,25.60018953330616,27.66143656817643,Brown
1127,9.772983993439025,9.333864523719042,6.234795080530909,5.364753330532479,2.4043652769984916,8.809736770584669,4.559613649256779,6.1159940154608154,1.7956879421155492,2.257420342803123,10.401201115737706,5.215373661943767,8.61215421496245,8.759822399678278,10.362233682236912,36.575201912932,25.534678063110768,21.23300669519901,Brown
1128,10.03334076948143,4.664534232181554,9.700731747569389,3.7305053887484285,6.202691543303277,8.387920584798843,9.327799637925501,5.347274364814625,4.265448376410051,7.4366059897376156,4.654042091130736,6.8576509649336534,8.209349264046322,8.586104415694093,2.596000629224487,45.7056382999548,24.12793067729643,36.17635406145955,Brown
1129,9.505457177321983,0.4164121734165723,13.269629441127446,2.080794316037036,14.499329673670116,6.7667448165667885,2.782288663741342,13.237338505468815,3.3315016534954105,6.56057137468805,9.429242860664372,5.988626353052821,2.977908585855955,6.754838274423817,2.3993161304694937,41.78470568918172,31.79424752297684,42.9013904933175,Brown
